timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
755809,735,1.4259674161874307,120.3221273071922,814,79,4.196172184449221,-1.5
756805,736,1.3150041926186151,95.64833461294982,613,76,7.808886885371259,-1.5
757828,737,1.4188601401286094,127.68630472665618,732,80,8.946687392688508,-1.5
758885,738,1.4657987601901976,118.83535231083768,766,90,6.453130209031292,-1.5
759918,739,1.479775468318863,125.88981248920045,652,87,6.968530385642243,-1.5
760899,740,1.3732083488300026,107.04711427710949,581,84,5.157865633515951,-1.5
761979,741,1.4481869513014594,127.36103334208624,704,88,4.042489522970738,-1.5
762980,742,1.379711096107004,113.4664889404012,715,92,4.844020497816239,-1.5
764020,743,1.4006230678757523,114.69043797450873,667,88,8.165924783707595,-1.5
765035,744,1.4081526075828275,108.4995897585038,757,92,4.45935183205019,-1.5
766100,745,1.5346959370701485,139.29805192330232,846,103,6.824378602967215,-1.5
767088,746,1.400395338780298,100.10184374005175,504,96,9.512755315066105,-1.5
768130,747,1.4889634401354188,121.97263832922508,723,100,5.034496935482236,-1.5
769162,748,1.450120727435715,102.2247245645492,654,88,4.439305311968192,-1.5
770182,749,1.363227513473217,106.43903222370234,621,87,7.701146732712293,-1.5
771243,750,1.4815878386116395,130.73012728906946,665,90,8.968541595724918,-1.5
772260,751,1.3466585552710892,119.95781048888196,810,95,6.261620498546211,-1.5
773321,752,1.403197271813264,126.58887501031016,871,96,9.069253331186498,-1.5
774329,753,1.3351283088616013,108.52084338089102,622,85,6.643462376273932,-1.5
775316,754,1.3671723838415648,101.56772498472529,559,83,4.619102927108052,-1.5
776324,755,1.4152437371984539,120.94126893136074,787,87,8.648648983187439,-1.5
777348,756,1.4432680566029281,114.87627063805337,649,86,9.651171193324082,-1.5
778393,757,1.4498581581591368,105.95960397159978,695,91,6.754425585539334,-1.5
779454,758,1.437013592292341,122.23384242051436,761,93,6.808028620051845,-1.5
780527,759,1.465155261041745,109.45982924690712,708,83,4.512651729335317,-1.5
781508,760,1.3473303505511525,104.34397007681292,679,73,4.025988945237324,-1.5
782563,761,1.451008570017399,119.4014320634618,638,62,8.81654653637124,-1.5
783593,762,1.4334931714015124,118.52918211886355,815,63,5.612505872448569,-1.5
784588,763,1.421667566641916,114.5935647631916,708,61,4.113918635199965,-1.5
785601,764,1.3533125561638255,108.68002277665538,571,50,6.35420377445932,-1.5
786668,765,1.4197439537419319,123.63126133224775,650,59,4.379330717463247,-1.5
787737,766,1.4971693922096623,129.04479045432177,858,68,6.255166524328496,-1.5
788744,767,1.3770471750446147,123.75008255022468,840,67,8.118956204283721,-1.5
789746,768,1.3635238019178897,122.22729412013707,809,58,4.267824554462265,-1.5
790737,769,1.3554475092253042,118.80267134332833,762,53,9.32029762452674,-1.5
791762,770,1.3498026862799775,111.3075344909652,633,52,6.273162043227256,-1.5
792765,771,1.3407494096621098,102.51364728538802,600,47,5.16521066652987,-1.5
793813,772,1.3915676499769014,120.43603791803977,757,50,8.382499199994841,-1.5
794823,773,1.3296224811514665,113.62269560600289,638,45,4.152169968828036,-1.5
795844,774,1.4148874067636243,125.52321384372371,855,50,6.158984165075543,-1.5
796852,775,1.3582679630224872,114.22531001235039,624,47,5.990498373592267,-1.5
797862,776,1.4618615294075799,115.32823338852666,590,46,7.983865490389689,-1.5
798934,777,1.4232088640228895,112.01698673998915,590,31,7.318429974475307,-1.5
799978,778,1.435886152132081,104.99348089917102,623,32,8.945189701263388,-1.5
800999,779,1.4168976736215773,107.59121524984319,733,45,7.677271177166494,-1.5
802038,780,1.3977065946256186,120.40723708485908,714,41,6.3639863934486405,-1.5
803032,781,1.415466882186722,127.74196894630889,839,42,8.94221039004034,-1.5
804109,782,1.4658907885044876,103.88364218271121,576,39,7.438155175187545,-1.5
805142,783,1.358760158890638,100.2260291915851,547,36,6.737389006886193,-1.5
806198,784,1.5289000608904442,110.84632584947728,609,40,9.4620223392489,-1.5
807224,785,1.4705205464236657,131.6615578654155,803,44,6.714659125751337,-1.5
808277,786,1.4298167546955725,113.47994157283927,631,32,7.959531326674313,-1.5
809260,787,1.3222625173043214,94.1074563756565,637,33,6.987675493066459,-1.5
810291,788,1.3720107413081322,111.12417387698876,580,29,8.829994448517597,-1.5
811358,789,1.5316234400697673,123.88516472289513,848,30,4.402619187188729,-1.5
812346,790,1.3047238508788195,117.84235120507789,622,15,7.062967590823623,-1.5
813336,791,1.425863214926496,107.83307940602857,567,12,5.837154277057806,-1.5
814386,792,1.4013755855450167,106.16872757935612,660,13,7.246117743724442,-1.5
815406,793,1.427127291816539,103.49193237800733,596,12,7.760370322462401,-1.5
816447,794,1.3825916664119235,109.45964534224468,729,15,7.228082621616017,-1.5
817449,795,1.4100996810854542,112.04802774060568,699,11,9.325635689411051,-1.5
818494,796,1.513770546142914,132.73857086075313,883,16,4.071201611472108,-1.5
819547,797,1.4064959345767543,118.09778926730833,697,15,7.826475094166665,-1.5
820603,798,1.4394832593351334,101.09762049875975,526,5,5.218862991834041,-1.5
821608,799,1.431923844401078,107.92351974204256,624,8,7.166865385414297,-1.5
822661,800,1.4197196434932093,117.78744596842606,720,11,7.84418773494145,-1.5
823724,801,1.4075955332637728,115.24710075058896,655,10,7.891635735596876,-1.5
824782,802,1.4550375556683726,104.86631419367176,724,14,7.3885966254618936,-1.5
825823,803,1.4681057374275226,108.49896021883042,719,13,4.2103225351438684,-1.5
826890,804,1.4365743775137876,126.44760068375103,796,18,7.332494450470954,-1.5
827924,805,1.4516591573678055,102.77938231106616,566,13,6.2534411011316635,-1.5
828992,806,1.4507587631214287,119.84410369486848,818,17,4.145258349810296,-1.5
829988,807,1.3360322866092227,106.82978422541305,546,16,4.517555719582263,-1.5
831006,808,1.3552800461796803,95.2954134652125,513,14,5.534507687401052,-1.5
832032,809,1.3742431393244179,96.67509718635338,490,3,7.732369759410872,-1.5
833056,810,1.468632641963074,130.02712098657,678,4,5.917186407057932,-1.5
834060,811,1.4118010408506545,125.87270982954782,784,17,4.092657672320002,-1.5
835128,812,1.4328811903345875,114.33930654475274,578,7,6.685124748595682,-1.5
836136,813,1.439492460017891,121.10591964110912,667,9,9.325840937263482,-1.5
837164,814,1.3751136383073566,119.57568304681585,620,4,4.028184127044522,-1.5
838176,815,1.363403071994713,124.02611642224946,683,17,9.30208820601619,-1.5
839206,816,1.3911295374028467,119.48909782234189,597,14,9.075259746225386,-1.5
840264,817,1.4765247977884477,126.0313678491357,713,15,4.649709108381879,-1.5
841343,818,1.5089686678600478,109.17934195081236,724,18,4.1342123550347685,-1.5
842383,819,1.3779841770438508,110.94813918172962,584,15,9.890628817134234,-1.5
843454,820,1.428206216621764,129.81616815249805,732,22,5.0681463391672015,-1.5
844498,821,1.4597556644256455,107.24477018474869,688,20,5.216233087592749,-1.5
845507,822,1.3873772089901197,122.26122878816554,626,15,7.570325513184104,-1.5
846525,823,1.4082023085526203,115.40392526405373,768,20,4.797777215853825,-1.5
847577,824,1.4099611108857697,106.94781005218282,554,19,7.503172015275655,-1.5
848568,825,1.3738862214244256,105.61027678308241,630,23,9.590119330638789,-1.5
849598,826,1.4356706638902872,127.61222789895459,748,24,6.111196471707857,-1.5
850622,827,1.4355664196343438,123.19590464664516,844,28,4.932395207501902,-1.5
851612,828,1.3980027361608212,103.5670558687516,604,27,8.20940910703187,-1.5
852667,829,1.428385900651777,117.64447657772786,822,28,6.378263356538591,-1.5
853667,830,1.3532667794709974,117.66196133765902,601,25,7.17407894921676,-3.25
854648,831,1.293641321560801,117.47831695400009,706,30,8.187520294072375,-3.25
855631,832,1.3848307466900547,106.56654822086871,658,27,5.890036793278469,-3.25
856687,833,1.4763493764026085,105.14826817090315,576,22,4.464341486665359,-3.25
857687,834,1.3968803626258013,110.73324784198518,713,23,9.300678797581414,-3.25
858705,835,1.3924460206450044,100.3178273257831,576,20,7.435647605354328,-3.25
859769,836,1.5347668263471053,124.98131416739427,715,25,8.084059506092647,-3.25
860800,837,1.4470100008444642,107.2800467927667,620,20,8.806383219327694,-3.25
861787,838,1.4189400232153988,128.41890391141993,759,21,8.360146169626326,-3.25
862831,839,1.4499558980612937,109.93614239639975,659,19,8.095076912769764,-3.25
863852,840,1.352149573256489,101.06256867374444,625,15,5.185468199374711,-3.25
864834,841,1.3926681191459576,105.14414054730283,688,19,5.980764430807938,-3.25
865870,842,1.380400280532311,118.40165832549823,802,22,8.087014834959405,-3.25
866933,843,1.5169334811480246,114.75471977012164,792,20,4.407183364476529,-3.25
868012,844,1.5129967802624837,136.20672315637253,806,23,8.413513091000988,-3.25
869005,845,1.328224032868399,99.8107887784404,507,21,4.266396741230997,-3.25
870066,846,1.3949559491109957,117.01057143487888,652,35,8.102467117714317,-3.25
871115,847,1.4292680025417228,122.37720680246791,827,39,5.716422968480825,-3.25
872153,848,1.463350305668841,104.8173000522183,624,35,5.623289376799859,-3.25
873189,849,1.3752840506046278,97.93481281278649,492,30,9.705952519889786,-3.25
874224,850,1.4200625413672647,102.06335931226529,638,45,8.622872841182119,-3.25
875205,851,1.3129396226215164,98.08674232459468,507,44,8.177898185714309,-3.25
876194,852,1.4321573087563748,120.90874449570633,796,53,7.893609573727626,-3.25
877244,853,1.4749646752761387,117.48689172153261,671,52,7.687206566806378,-3.25
878265,854,1.4163374777023428,124.3068378217615,714,53,6.905859760504162,-3.25
879285,855,1.4052891042739777,99.14794834241,593,50,4.048296597882393,-3.25
880319,856,1.3921632783494207,114.54922390663883,649,54,6.803510557317224,-3.25
881368,857,1.4881587153077136,131.81707227065957,697,58,6.595906840966219,-3.25
882399,858,1.4044568299468112,104.9090522453591,732,62,4.139802384274155,-3.25
883405,859,1.4523324722722042,112.59376253727616,659,60,9.72186367756181,-3.25
884444,860,1.3714180713535011,109.28768005740055,747,62,9.215766985336137,-3.25
885497,861,1.4293718084572962,118.73727833304899,772,65,7.550221882144184,-3.25
886523,862,1.4533095850010012,132.12291106703177,866,67,8.427485095275717,-3.25
887506,863,1.4184317309679662,105.17840029681598,704,65,7.570796805030692,-4.5
888489,864,1.407500370672867,119.45954340696842,732,67,5.654322840846156,-4.5
889507,865,1.4462682067286634,109.69364627606402,717,66,9.689797643234714,-4.5
890499,866,1.3916976078121739,124.82590530128898,835,67,9.486644246573158,-4.5
891558,867,1.5203644704092862,120.91339729142312,669,66,4.258842100413015,-4.5
892577,868,1.4391033955755343,103.1058432476777,715,67,6.533808258362054,-4.5
893623,869,1.4994522212388093,115.63515682161449,581,63,5.592311209711759,-4.5
894618,870,1.3806092393691194,103.43884586297503,707,75,5.228412922536072,-4.5
895620,871,1.3255321899236132,94.70833240731713,536,71,7.973945752540104,-4.5
896665,872,1.4959800860661407,133.5609414375456,908,75,4.981450432557285,-4.5
897653,873,1.3235017551044748,101.66206149037185,595,71,8.020349835642829,-4.5
898671,874,1.393972433632712,108.04754372954145,599,74,5.105097045861234,-3.25
899660,875,1.3559017602054009,114.60475491577061,788,82,4.6259812111382965,-3.25
900666,876,1.433831500576522,110.35855193101428,591,80,6.686462407238428,-3.25
901651,877,1.3191196088407473,95.26012155005287,571,78,7.262260693807094,-3.25
902658,878,1.4099028412947663,106.67189724575712,697,80,7.170086799114281,-3.25
903656,879,1.3580388292737862,107.32303645944441,644,78,9.582606521094688,-3.25
904646,880,1.3062123111421424,113.79880347081323,648,81,4.409893151354072,-3.25
905662,881,1.3896195836948726,125.35886226981066,683,84,7.113747001757797,-3.25
906700,882,1.4491345063309784,106.03959243645315,726,86,6.278794873617502,-3.25
