timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
755809,735,1.5151945258642516,107.46150672907045,700,215,8.34844739073842,-1.5
756805,736,1.3719336959180404,122.42172487295034,702,217,8.527900808240279,-1.5
757828,737,1.4408261745755564,107.9501577692787,728,231,8.033496801804967,-1.5
758885,738,1.461554131595809,119.47204792214308,788,236,7.691089832313612,-1.5
759918,739,1.4671313162748665,128.56770636794357,763,235,9.679368675493576,-1.5
760899,740,1.3821449708869304,97.82270787331208,677,234,9.941392961069615,-1.5
761979,741,1.4880922497091402,115.67462054460356,601,219,8.259102325455986,-1.5
762980,742,1.404628791583314,114.76072647890356,753,222,4.040770336674631,-1.5
764020,743,1.4640247516632838,103.39298637405062,637,209,7.019789965957893,-1.5
765035,744,1.374806721244421,122.2015965072046,818,213,9.12717010455708,-1.5
766100,745,1.450205166889194,101.92636987459812,675,208,4.185803439927401,-1.5
767088,746,1.3399575480617705,107.13304511633852,675,207,7.409370978719197,-1.5
768130,747,1.4158600583826721,125.9945751704823,776,209,7.605082059948543,-1.5
769162,748,1.3760744824377145,103.40728770503853,716,207,9.414893366809071,-1.5
770182,749,1.3488230225253248,105.78185122069243,650,203,6.009247877801158,-1.5
771243,750,1.5204274743741524,116.13846970397314,747,205,5.100258833052137,-1.5
772260,751,1.3829940073723619,113.58671828232087,570,204,7.777638280274219,-1.5
773321,752,1.4973360804122207,135.96358205694187,795,208,8.026977628976951,-1.5
774329,753,1.3292644261912094,93.21453252870612,645,204,6.58103071833089,-1.5
775316,754,1.3197654551294757,109.50818047023219,595,196,7.123629365872883,-1.5
776324,755,1.3687463849922596,122.47642412982754,714,199,6.713387871761434,-1.5
777348,756,1.3991298254458067,105.38117088431663,692,195,8.755471993862221,-1.5
778393,757,1.4191903223035822,108.1926671741957,546,181,5.478466036432332,-1.5
779454,758,1.5006269360886095,117.50920635398268,727,183,8.371227734707391,-1.5
780527,759,1.504857453588559,118.86921668763144,611,174,5.4711398285265815,-1.5
781508,760,1.3077067671374545,99.138029846438,676,176,4.147538579768568,-1.5
782563,761,1.4676553911452495,106.13111519325764,558,167,4.845383258785374,-1.5
783593,762,1.466962007337572,112.12709578637077,645,170,4.524519061201602,-1.5
784588,763,1.3751593323881885,97.98389577472149,565,165,8.859820083579876,-1.5
785601,764,1.3835779740866698,99.39142335176207,562,160,5.804560393664753,-1.5
786668,765,1.5402297025186191,116.47983286117363,776,175,8.301818042607605,-1.5
787737,766,1.4523378530259075,128.9297066445167,656,172,5.416425191137691,-1.5
788744,767,1.3839847860032215,107.20597060834143,726,174,6.625260824070885,-1.5
789746,768,1.3965174946052563,99.4849589050203,665,169,5.381680889983166,-1.5
790737,769,1.3700317357144434,113.40662976901947,604,164,6.468545517518651,-1.5
791762,770,1.3483724996749904,119.7105575612747,645,166,9.306495532571388,-1.5
792765,771,1.3507127925277314,107.04874774614517,659,170,5.635905167649779,-1.5
793813,772,1.3966291746282582,122.18729910816963,657,169,5.307209285388675,-1.5
794823,773,1.3642111181961867,100.35073732979505,691,176,9.015264897665752,-1.5
795844,774,1.3810290065740791,99.21349552465956,688,171,4.745433590491594,-1.5
796852,775,1.409426230053274,102.4891093912308,610,167,4.539607809445923,-1.5
797862,776,1.3656508068778006,102.2024837942195,711,181,9.059490143433726,-1.5
798934,777,1.4899243521333567,131.5391502832675,747,185,4.834133763223116,-1.5
799978,778,1.5097860649514325,111.23585247464737,582,170,8.946864984558134,-1.5
800999,779,1.3781461151527195,97.51384162287958,562,168,4.793344417029976,-1.5
802038,780,1.4010892865026021,112.03292279952069,748,178,9.678065432230548,-1.5
803032,781,1.3907978533869423,113.16495853367316,566,174,5.80999362127393,-1.5
804109,782,1.4891419578033491,128.14059244072487,829,177,6.493462417789306,-1.5
805142,783,1.3703649400547318,118.90200802321414,794,175,7.608694791653178,-1.5
806198,784,1.4951034899335345,112.79329405393499,725,174,5.850560148026263,-1.5
807224,785,1.3587430381494419,104.38476246178394,529,164,4.611956268962912,-1.5
808277,786,1.4686714265738492,132.8591467073744,909,168,6.814428017865066,-1.5
809260,787,1.4105410262619222,101.06886350567325,656,164,5.382620428117056,-1.5
810291,788,1.4748782182529556,127.76437336872475,859,166,5.865737124382495,-1.5
811358,789,1.4745351053652378,131.7749976865474,663,165,8.08866454206441,-1.5
812346,790,1.3612323088953395,99.81818090214043,520,164,9.885923874395047,-1.5
813336,791,1.4007019486290473,124.51669408625382,638,169,4.091261182809882,-1.5
814386,792,1.4859193561381994,130.586325299282,776,182,6.541181977686417,-1.5
815406,793,1.350653223694562,101.29147196803531,511,173,4.007393305461135,-1.5
816447,794,1.46735324041679,114.70456623466403,700,174,7.6460061379330595,-1.5
817449,795,1.3647417256464034,122.74646845122898,752,176,6.879330549170811,-1.5
818494,796,1.40569859532322,106.22977604418132,681,174,7.7834889895224935,-1.5
819547,797,1.5076001620319677,127.66618084607249,828,179,4.351543461763168,-1.5
820603,798,1.4082128793280664,122.80240830809183,774,177,9.56233900326223,-1.5
821608,799,1.3438510554954635,106.86959833384911,680,175,5.662594292677264,-1.5
822661,800,1.4056814650072094,126.38195504322617,715,180,8.329147640177558,-1.5
823724,801,1.4943869303959396,121.0825735397154,805,184,8.950501142503125,-1.5
824782,802,1.473622767489568,105.15555665739764,545,180,5.064802152283421,-1.5
825823,803,1.4240505915853807,117.06888798538411,733,185,7.887464263830347,-1.5
826890,804,1.5135135210874344,107.21570375623828,580,181,5.009195305776824,-1.5
827924,805,1.3980505364268667,112.62091051938212,740,184,5.892170702836378,-1.5
828992,806,1.4798155799259927,108.34844340418454,671,181,5.87464968444854,-1.5
829988,807,1.3838641842303978,120.062583985264,706,186,9.873291034615033,-1.5
831006,808,1.3396649071202695,97.09020359821503,536,183,7.99723733832395,-1.5
832032,809,1.35496461713574,121.05001776073229,740,187,6.6387334778937825,-1.5
833056,810,1.4123333977600525,124.69690265172102,733,186,6.874293367940191,-1.5
834060,811,1.4110481612396053,124.78567960641097,725,179,8.54812110002551,-1.5
835128,812,1.5013407950922841,130.21973029702997,800,180,9.175042690963213,-1.5
836136,813,1.3417731528878838,105.81520523912879,530,179,5.324725522717591,-1.5
837164,814,1.3876844549724048,103.56866766651618,549,183,8.385052518675618,-1.5
838176,815,1.407563723663043,121.31254676271487,738,186,4.8895642159078525,-1.5
839206,816,1.4051354570423682,124.84351926403116,835,189,5.546605735676341,-1.5
840264,817,1.435118562871158,121.797364261793,841,193,9.46739418350846,-1.5
841343,818,1.4681023083069207,131.07882862938698,677,191,9.22791876435739,-1.5
842383,819,1.4373569434965001,100.68871021039392,600,180,5.439293496965691,-1.5
843454,820,1.5092134302933333,133.64484087079455,930,183,4.601753102532015,-1.5
844498,821,1.415116652006649,102.9646606324294,602,180,4.685862797482901,-1.5
845507,822,1.3848111126493463,99.07198852993076,514,176,7.089211845198831,-1.5
846525,823,1.3437255795178862,114.29571709502548,647,177,6.10722009989797,-1.5
847577,824,1.4571440559661557,122.74943137557645,662,182,8.425571585241821,-1.5
848568,825,1.3657500844017194,110.35737470092329,553,180,8.52738932858799,-1.5
849598,826,1.4176686976741475,111.44912501829316,698,181,8.33930067408102,-1.5
850622,827,1.3682043590071007,101.44276205774243,584,170,8.77743950797,-1.5
851612,828,1.3663433632619046,96.85429885693969,600,173,8.676687224483974,-1.5
852667,829,1.4137218192678132,108.48151499408984,603,175,4.6111249864305925,-1.5
853667,830,1.3598184048462625,98.692622107992,565,170,4.9608785674031655,-3.25
854648,831,1.3228141765431156,114.00355283583009,759,175,7.406648776530899,-3.25
855631,832,1.3606711202871982,100.77057177760771,613,174,7.940192865757742,-3.25
856687,833,1.4925925630765213,132.05552943566275,762,177,5.773406300409297,-3.25
857687,834,1.4247049319588647,113.70006148207233,737,173,4.175901637860461,-3.25
858705,835,1.3396249240153604,98.02143190132529,625,169,6.044609179635156,-3.25
859769,836,1.4133240415474024,128.49706731548957,788,172,5.150154628134585,-3.25
860800,837,1.3863287053566589,111.89631430697088,660,171,5.330121032803441,-3.25
861787,838,1.3722071212833544,96.5796004073833,517,169,8.13418200102143,-3.25
862831,839,1.392791683352889,101.48805546602222,650,171,7.9882277544968545,-3.25
863852,840,1.4320635705587639,112.98974745537242,612,166,8.369657206196083,-3.25
864834,841,1.313355169554349,97.10597202993488,608,156,5.127858579242952,-3.25
865870,842,1.4008203962217418,103.84201900644294,726,168,5.962259354986231,-3.25
866933,843,1.5092121431737917,119.23437506540472,632,166,5.075096424558632,-3.25
868012,844,1.4377091606296382,106.34665002526413,578,162,7.349403988734407,-3.25
869005,845,1.4233192851441898,122.00229848309355,634,163,4.4992023902381835,-3.25
870066,846,1.4011744460302018,100.05889271671325,514,150,4.953232867791729,-3.25
871115,847,1.4465361220961865,102.79100784753773,686,154,6.743197483887448,-3.25
872153,848,1.3914785329600206,113.82148732385757,601,153,5.358866948897523,-3.25
873189,849,1.475357521413957,134.00658391480593,763,155,9.080933996795737,-3.25
874224,850,1.4489472092237776,128.91102662176556,846,159,9.24884995615321,-3.25
875205,851,1.302419195783884,95.23612513126395,593,154,9.14227365490719,-3.25
876194,852,1.3003056421334014,103.65021249473271,631,163,7.933648415941564,-3.25
877244,853,1.5197147027015734,120.69126459039305,753,168,4.730765756663457,-3.25
878265,854,1.454996846452728,125.14669338366826,649,163,8.10205412718728,-3.25
879285,855,1.411632258818187,127.86620344141511,844,168,8.71314383698859,-3.25
880319,856,1.4142366283316004,121.05313429626811,691,164,6.4199024267058435,-3.25
881368,857,1.4263017844737196,122.49281127216125,697,166,5.203960250395667,-3.25
882399,858,1.3908283564110098,120.48376289055908,607,162,6.651680857731032,-3.25
883405,859,1.4123374726431999,99.73900022067075,658,163,8.922326140871096,-3.25
884444,860,1.365957291842999,105.19868500607893,724,172,7.759474725359594,-3.25
885497,861,1.3862282130141603,125.41389206766658,858,176,6.703585955064004,-3.25
886523,862,1.4096078980000264,107.78151073562968,730,175,6.424222425283662,-3.25
887506,863,1.4025369912310013,115.78530968204055,756,178,4.690575619459877,-4.5
888489,864,1.4086918872417926,112.40394740497355,615,174,5.7238884110823625,-4.5
889507,865,1.4458616014658305,123.3119911487554,790,177,5.489177729064901,-4.5
890499,866,1.3943664887825775,126.02583777655686,869,181,7.593862381374314,-4.5
891558,867,1.521414463152688,109.43671087626227,695,176,7.7838611358111836,-4.5
892577,868,1.3456978929685948,121.87570558390405,780,180,6.05197640668106,-4.5
893623,869,1.5054408866367999,125.13755851165823,685,168,9.402141568062653,-4.5
894618,870,1.3385725008735243,93.94937690912178,587,165,9.112986550912304,-4.5
895620,871,1.3394385793795218,117.45954890046504,810,169,5.27208483159058,-4.5
896665,872,1.422076734338303,110.39168148935656,725,166,8.475015958692067,-4.5
897653,873,1.3409585183808665,121.83595197486709,685,162,7.580718806543193,-4.5
898671,874,1.3741540202712559,113.19168010087824,753,164,4.969910266298999,-3.25
899660,875,1.3483963052108676,122.13460608543531,736,162,4.000275826879335,-3.25
900666,876,1.4394196979654184,110.74597741870764,558,157,6.243763701214546,-3.25
901651,877,1.3798766508443252,109.27081039107952,739,161,6.356033279904345,-3.25
902658,878,1.327601836649314,111.58580564044192,569,148,4.194979146202785,-3.25
903656,879,1.435490518809661,116.67258063862134,639,149,6.055937716070988,-3.25
904646,880,1.3380212620231915,115.20036648619688,771,154,8.41959273791549,-3.25
905662,881,1.4593484919252064,118.43102292326725,770,152,5.615767539270485,-3.25
906700,882,1.4250075980351509,114.24408466778182,796,163,8.292859269399344,-3.25
